## [iView]
## Converted from:	C:\Dokumente und Einstellungen\iViewX\Desktop\Praktikum_Output\Jasper.idf
## Date:	25.02.2005 14:09:04
## Version:	IDF Converter 2.01 build 30
## Sample Rate:	50
## [Trial]
## User:	
## Trial:	
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	768	576
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## [Presentation]
## Number of Samples:	n.a.
## Reversed:	none
## Format:	LEFT, DIAMETER
## 
Time	Type	Set	L Dia X [px]	L Dia Y [px]
4265972321	SMP	1	64.99	64.41
4265992342	SMP	1	66.78	64.34
4266012301	SMP	1	65.57	64.15
4266032324	SMP	1	66.44	63.45
4266052280	SMP	1	66.55	63.50
4266072304	SMP	1	66.46	63.46
4266092270	SMP	1	67.53	63.53
4266112283	SMP	1	65.50	62.59
4266132243	SMP	1	66.73	63.55
4266152264	SMP	1	67.37	63.34
4266172224	SMP	1	67.25	63.46
4266192244	SMP	1	67.42	63.44
4266212203	SMP	1	68.15	64.57
4266232224	SMP	1	66.71	63.54
4266252182	SMP	1	65.71	64.09
4266272205	SMP	1	65.59	65.24
4266292163	SMP	1	66.58	64.30
4266312185	SMP	1	67.76	64.39
4266332145	SMP	1	66.64	64.68
4266352165	SMP	1	67.39	64.31
4266372124	SMP	1	67.27	64.22
4266392146	SMP	1	66.35	63.73
4266412106	SMP	1	66.65	64.20
4266432130	SMP	1	67.78	63.51
4266452084	SMP	1	67.63	64.36
4266472107	SMP	1	68.38	64.62
4266492084	SMP	1	65.85	63.51
4266512092	SMP	1	68.60	64.56
4266532044	SMP	1	66.69	65.35
4266552075	SMP	1	66.58	65.12
4266572040	SMP	1	67.29	64.52
4266592049	SMP	1	66.32	64.11
4266612007	SMP	1	66.87	64.66
4266632030	SMP	1	67.48	63.59
4266651987	SMP	1	67.37	65.35
4266672010	SMP	1	67.42	63.42
4266691970	SMP	1	68.10	64.55
4266711994	SMP	1	67.65	65.28
4266731951	SMP	1	66.62	64.04
4266751971	SMP	1	66.60	64.52
4266771928	SMP	1	68.45	65.13
4266791950	SMP	1	69.08	64.52
4266811908	SMP	1	67.57	64.31
4266831931	SMP	1	68.48	64.24
4266851888	SMP	1	68.70	64.53
4266871912	SMP	1	66.92	64.52
4266891868	SMP	1	68.27	64.45
4266911892	SMP	1	67.73	65.30
4266931850	SMP	1	68.58	65.38
4266951873	SMP	1	67.57	65.31
4266971830	SMP	1	67.76	65.44
4266991853	SMP	1	67.35	64.27
4267011812	SMP	1	67.76	63.59
4267031835	SMP	1	68.35	65.16
4267051791	SMP	1	68.49	65.33
4267071812	SMP	1	69.28	65.11
4267091776	SMP	1	67.42	64.59
4267111801	SMP	1	68.68	64.56
4267131753	SMP	1	67.40	64.35
4267151777	SMP	1	67.72	64.35
4267171733	SMP	1	67.49	65.34
4267191757	SMP	1	68.48	64.65
4267211714	SMP	1	68.34	64.64
4267231737	SMP	1	67.68	64.50
4267251695	SMP	1	67.82	64.32
4267271718	SMP	1	68.67	64.55
4267291675	SMP	1	67.77	63.75
4267311697	SMP	1	68.64	65.41
4267331652	SMP	1	68.42	64.54
4267351677	SMP	1	67.71	66.29
4267371635	SMP	1	67.62	65.26
4267391657	SMP	1	68.30	65.33
4267411622	SMP	1	67.42	65.40
4267431638	SMP	1	67.54	64.57
4267451596	SMP	1	67.52	65.56
4267471618	SMP	1	67.67	64.50
4267491578	SMP	1	67.55	66.21
4267511600	SMP	1	68.66	65.33
4267531557	SMP	1	68.59	64.58
4267551579	SMP	1	68.36	64.49
4267571537	SMP	1	68.22	65.31
4267591559	SMP	1	68.20	64.61
4267611753	SMP	1	68.78	64.47
4267631539	SMP	1	68.63	65.51
4267651496	SMP	1	67.72	64.55
4267671520	SMP	1	68.39	64.42
4267691478	SMP	1	67.38	64.69
4267711500	SMP	1	67.40	64.64
4267731458	SMP	1	67.71	65.31
4267751490	SMP	1	67.51	64.51
4267771453	SMP	1	68.29	65.40
4267791484	SMP	1	67.53	64.61
4267811458	SMP	1	68.54	65.39
4267831497	SMP	1	67.66	64.65
4267851451	SMP	1	67.40	65.43
4267871494	SMP	1	68.22	64.61
4267891433	SMP	1	67.85	65.55
4267911442	SMP	1	68.47	65.35
4267931427	SMP	1	67.58	64.72
4267951461	SMP	1	67.64	65.51
4267971469	SMP	1	68.26	65.32
4267991521	SMP	1	68.44	66.14
4268011466	SMP	1	67.86	64.60
4268031566	SMP	1	68.36	65.27
4268051483	SMP	1	67.87	65.40
4268071531	SMP	1	67.57	64.44
4268091481	SMP	1	67.44	65.34
4268111529	SMP	1	67.99	64.53
4268131483	SMP	1	68.46	65.33
4268151531	SMP	1	67.42	65.32
4268171492	SMP	1	68.38	64.32
4268191369	SMP	1	67.43	64.52
4268211451	SMP	1	68.36	64.44
4268231518	SMP	1	68.35	65.49
4268251486	SMP	1	68.35	65.34
4268271305	SMP	1	67.30	65.35
4268291479	SMP	1	67.57	65.32
4268311286	SMP	1	68.27	65.27
4268331201	SMP	1	68.40	64.52
4268351301	SMP	1	68.32	65.47
4268371199	SMP	1	67.65	64.60
4268391315	SMP	1	67.35	64.31
4268411211	SMP	1	66.72	64.36
4268431317	SMP	1	66.68	64.40
4268451355	SMP	1	67.38	64.48
4268471314	SMP	1	66.75	64.34
4268491217	SMP	1	66.29	64.19
4268511521	SMP	1	66.69	64.25
4268531212	SMP	1	68.20	65.29
4268551299	SMP	1	67.68	63.46
4268571220	SMP	1	67.47	65.33
4268591303	SMP	1	67.46	64.59
4268611240	SMP	1	67.67	64.59
4268631340	SMP	1	67.69	66.01
4268651235	SMP	1	67.17	64.42
4268671329	SMP	1	67.40	65.22
4268691246	SMP	1	67.89	64.61
4268711337	SMP	1	66.61	63.68
4268731243	SMP	1	67.36	65.31
4268751334	SMP	1	67.35	64.59
4268771368	SMP	1	67.38	64.51
4268791309	SMP	1	66.93	64.48
4268811476	SMP	1	67.54	63.63
4268831343	SMP	1	67.39	64.42
4268851259	SMP	1	67.55	65.35
4268871348	SMP	1	67.46	65.29
4268891267	SMP	1	67.59	65.23
4268911359	SMP	1	67.45	64.53
4268931260	SMP	1	67.85	65.33
4268951359	SMP	1	65.96	64.45
4268970853	SMP	1	67.72	64.57
4268990885	SMP	1	67.64	64.46
4269010855	SMP	1	66.57	64.50
4269030886	SMP	1	68.44	64.37
4269050826	SMP	1	68.19	64.49
4269070862	SMP	1	66.36	63.64
4269090835	SMP	1	66.38	65.27
4269110877	SMP	1	66.54	64.32
4269130828	SMP	1	66.39	65.05
4269150858	SMP	1	66.56	65.20
4269170817	SMP	1	67.72	65.19
4269190776	SMP	1	67.74	63.51
4269210734	SMP	1	66.53	64.32
4269230755	SMP	1	67.59	63.61
4269250716	SMP	1	66.73	63.72
4269270736	SMP	1	67.39	63.50
4269290695	SMP	1	66.65	64.43
4269310715	SMP	1	67.51	63.68
4269330675	SMP	1	68.53	65.25
4269350696	SMP	1	67.49	64.31
4269370656	SMP	1	68.23	63.61
4269390678	SMP	1	66.40	63.73
4269410637	SMP	1	66.41	64.30
4269430657	SMP	1	66.41	65.13
4269450614	SMP	1	66.29	64.46
4269470634	SMP	1	67.24	65.24
4269490598	SMP	1	68.09	64.39
4269510618	SMP	1	67.61	63.69
4269530575	SMP	1	66.16	63.77
4269550599	SMP	1	66.61	65.25
4269570557	SMP	1	67.53	62.78
4269590580	SMP	1	66.43	65.24
4269610538	SMP	1	67.57	64.38
4269630557	SMP	1	67.39	63.32
4269650517	SMP	1	66.49	63.51
4269670539	SMP	1	66.61	66.26
4269690500	SMP	1	66.67	64.27
4269710519	SMP	1	67.20	64.46
4269730475	SMP	1	67.41	63.53
4269750499	SMP	1	66.57	64.35
4269770459	SMP	1	67.22	64.28
4269790480	SMP	1	65.75	63.60
4269810442	SMP	1	67.44	63.54
4269830461	SMP	1	67.61	64.49
4269850419	SMP	1	67.73	64.51
4269870440	SMP	1	66.47	63.44
4269890399	SMP	1	66.61	64.82
4269910423	SMP	1	67.38	63.64
4269930380	SMP	1	67.00	64.05
4269950403	SMP	1	66.52	64.35
4269970361	SMP	1	65.90	65.22
4269990382	SMP	1	68.48	64.06
4270010340	SMP	1	66.68	64.29
4270030363	SMP	1	66.36	64.32
4270050322	SMP	1	66.58	63.65
4270070342	SMP	1	67.21	65.24
4270090308	SMP	1	66.46	63.31
4270110322	SMP	1	66.97	64.25
4270130282	SMP	1	66.66	64.47
4270150303	SMP	1	66.28	64.29
4270170263	SMP	1	66.82	64.32
4270190284	SMP	1	66.58	64.23
4270210242	SMP	1	67.32	64.38
4270230262	SMP	1	66.48	64.20
4270250223	SMP	1	66.52	64.43
4270270246	SMP	1	65.49	63.65
4270290206	SMP	1	66.62	65.26
4270310220	SMP	1	66.31	63.59
4270330185	SMP	1	64.74	64.49
4270350206	SMP	1	68.44	65.45
4270370166	SMP	1	66.78	63.96
4270390187	SMP	1	66.94	64.44
4270410145	SMP	1	67.14	65.21
4270430168	SMP	1	66.64	64.38
4270450122	SMP	1	64.61	64.25
4270470150	SMP	1	66.64	63.61
4270490105	SMP	1	64.65	64.53
4270510125	SMP	1	67.39	62.82
4270530083	SMP	1	67.45	63.56
4270550109	SMP	1	66.36	63.65
4270570065	SMP	1	66.91	63.55
4270590088	SMP	1	67.25	63.45
4270610046	SMP	1	67.42	63.43
4270630067	SMP	1	67.38	64.49
4270650026	SMP	1	66.67	65.20
4270670046	SMP	1	67.59	63.65
4270690006	SMP	1	66.54	64.24
4270710029	SMP	1	66.83	64.34
4270729984	SMP	1	65.62	64.32
4270750009	SMP	1	67.07	64.30
4270769971	SMP	1	67.06	63.48
4270789993	SMP	1	66.79	64.40
4270809949	SMP	1	67.41	63.28
4270829970	SMP	1	68.45	63.57
4270849930	SMP	1	67.61	64.34
4270869950	SMP	1	68.09	64.26
4270889911	SMP	1	66.78	65.34
4270909931	SMP	1	67.30	64.48
4270929891	SMP	1	65.39	65.43
4270949910	SMP	1	68.18	64.19
4270969870	SMP	1	65.95	64.06
4270989892	SMP	1	66.93	63.28
4271009846	SMP	1	67.58	64.38
4271029871	SMP	1	66.60	64.38
4271049828	SMP	1	68.51	64.42
4271069853	SMP	1	68.07	64.99
4271089813	SMP	1	67.54	65.10
4271109841	SMP	1	67.52	64.11
4271129793	SMP	1	66.30	64.52
4271149812	SMP	1	67.45	64.31
4271169772	SMP	1	67.61	64.37
4271189794	SMP	1	66.70	64.49
4271209752	SMP	1	67.22	63.82
4271229772	SMP	1	67.41	64.22
4271249730	SMP	1	67.49	64.54
4271269756	SMP	1	66.52	65.14
4271289709	SMP	1	68.35	65.28
4271309734	SMP	1	67.58	65.27
4271329694	SMP	1	67.87	65.28
4271349715	SMP	1	66.52	64.25
4271369675	SMP	1	68.25	64.31
4271389695	SMP	1	67.68	64.62
4271409656	SMP	1	68.50	64.37
4271429678	SMP	1	67.79	65.35
4271449634	SMP	1	68.48	65.40
4271469655	SMP	1	68.42	64.33
4271489614	SMP	1	67.51	65.28
4271509632	SMP	1	67.86	64.55
4271529596	SMP	1	67.64	65.34
4271549617	SMP	1	67.37	64.54
4271569578	SMP	1	67.89	66.25
4271589598	SMP	1	68.37	64.46
4271609558	SMP	1	68.42	65.28
4271629578	SMP	1	68.28	65.28
4271649536	SMP	1	68.49	65.48
4271669561	SMP	1	67.66	64.23
4271689516	SMP	1	67.50	65.51
4271709538	SMP	1	68.35	65.45
4271729495	SMP	1	67.70	65.63
4271749519	SMP	1	66.89	64.59
4271769479	SMP	1	67.73	64.61
4271789498	SMP	1	68.59	65.26
4271809459	SMP	1	68.50	64.50
4271829480	SMP	1	67.73	64.37
4271849439	SMP	1	68.41	64.58
4271869460	SMP	1	68.93	66.36
4271889416	SMP	1	68.29	66.33
4271909435	SMP	1	69.50	64.45
4271929400	SMP	1	68.45	63.79
4271949418	SMP	1	67.97	65.42
4271969375	SMP	1	67.65	65.36
4271989401	SMP	1	68.33	65.27
4272009362	SMP	1	68.50	65.49
4272029382	SMP	1	68.70	65.30
4272049342	SMP	1	68.22	64.76
4272069362	SMP	1	68.49	65.48
4272089327	SMP	1	68.19	66.28
4272109343	SMP	1	69.29	64.54
4272129298	SMP	1	68.41	65.98
4272149321	SMP	1	67.37	66.45
4272169282	SMP	1	67.85	65.50
4272189303	SMP	1	68.42	65.27
4272209262	SMP	1	68.36	64.45
4272229282	SMP	1	67.65	65.19
4272249243	SMP	1	68.38	65.25
4272269264	SMP	1	68.21	64.44
4272289221	SMP	1	67.70	66.38
4272309244	SMP	1	67.57	65.41
4272329204	SMP	1	67.71	65.26
4272349225	SMP	1	68.57	65.63
4272369185	SMP	1	68.47	66.42
4272389205	SMP	1	68.53	64.69
4272409164	SMP	1	68.77	64.46
4272429183	SMP	1	69.25	64.59
4272449142	SMP	1	68.73	65.56
4272469167	SMP	1	68.83	65.11
4272489124	SMP	1	69.36	66.33
4272509143	SMP	1	68.66	65.35
4272529107	SMP	1	67.66	65.44
4272549127	SMP	1	67.73	64.52
4272569086	SMP	1	67.67	65.56
4272589108	SMP	1	69.43	64.55
4272609065	SMP	1	68.63	65.26
4272629088	SMP	1	68.29	65.32
4272649043	SMP	1	68.48	64.52
4272669069	SMP	1	67.37	64.62
4272689026	SMP	1	67.51	63.56
4272709047	SMP	1	67.61	65.23
4272729007	SMP	1	68.15	64.50
4272749032	SMP	1	68.52	64.43
4272768987	SMP	1	68.62	66.19
4272789010	SMP	1	67.73	66.27
4272808968	SMP	1	67.32	64.51
4272828991	SMP	1	68.43	65.36
4272848950	SMP	1	68.17	65.24
4272868969	SMP	1	68.69	65.28
4272888926	SMP	1	68.40	64.51
4272908947	SMP	1	67.53	65.29
4272928908	SMP	1	68.54	61.50
4272948927	SMP	1	0.00	0.00
4272968885	SMP	1	0.00	0.00
4272988912	SMP	1	0.00	0.00
4273008869	SMP	1	0.00	0.00
4273028891	SMP	1	0.00	0.00
4273048851	SMP	1	0.00	0.00
4273068871	SMP	1	0.00	0.00
4273088831	SMP	1	0.00	0.00
4273108859	SMP	1	0.00	0.00
4273128807	SMP	1	0.00	0.00
4273148833	SMP	1	0.00	0.00
4273168791	SMP	1	66.12	58.28
4273188812	SMP	1	66.50	62.31
4273208773	SMP	1	67.65	62.77
4273228794	SMP	1	68.28	64.19
4273248751	SMP	1	67.51	64.39
4273268774	SMP	1	67.41	64.40
4273288733	SMP	1	68.62	65.44
4273308753	SMP	1	67.50	64.51
4273328714	SMP	1	68.62	64.57
4273348736	SMP	1	68.71	65.38
4273368691	SMP	1	67.55	64.37
4273388712	SMP	1	67.85	65.55
4273408676	SMP	1	69.29	63.63
4273428695	SMP	1	67.23	64.52
4273448656	SMP	1	68.71	64.46
4273468673	SMP	1	67.67	65.22
4273488635	SMP	1	68.38	65.10
4273508656	SMP	1	68.71	64.38
4273528614	SMP	1	67.83	65.39
4273548638	SMP	1	67.73	64.41
4273568594	SMP	1	67.46	66.28
4273588617	SMP	1	67.23	65.39
4273608576	SMP	1	67.84	65.40
4273628598	SMP	1	67.59	62.82
4273648554	SMP	1	0.00	0.00
4273668576	SMP	1	0.00	0.00
4273688536	SMP	1	0.00	0.00
4273708557	SMP	1	0.00	0.00
4273728518	SMP	1	0.00	0.00
4273748538	SMP	1	0.00	0.00
4273768498	SMP	1	0.00	0.00
4273788525	SMP	1	0.00	0.00
4273808473	SMP	1	64.25	50.20
4273828501	SMP	1	65.20	58.48
4273848456	SMP	1	65.71	62.30
4273868480	SMP	1	66.63	62.59
4273888440	SMP	1	66.35	62.55
4273908458	SMP	1	66.39	63.40
4273928417	SMP	1	66.51	63.64
4273948438	SMP	1	66.44	62.75
4273968394	SMP	1	66.48	65.23
4273988423	SMP	1	67.12	64.41
4274008377	SMP	1	67.25	64.41
4274028403	SMP	1	65.42	64.29
4274048357	SMP	1	66.57	63.46
4274068380	SMP	1	66.67	63.31
4274088348	SMP	1	67.42	64.36
4274108361	SMP	1	67.74	65.22
4274128320	SMP	1	67.45	64.48
4274148341	SMP	1	67.03	64.64
4274168301	SMP	1	67.12	61.50
4274188322	SMP	1	0.00	0.00
4274208281	SMP	1	0.00	0.00
4274228304	SMP	1	0.00	0.00
4274248262	SMP	1	0.00	0.00
4274268284	SMP	1	0.00	0.00
4274288243	SMP	1	0.00	0.00
4274308266	SMP	1	0.00	0.00
4274328221	SMP	1	61.81	41.52
4274348245	SMP	1	64.53	55.96
4274368199	SMP	1	64.55	60.46
4274388221	SMP	1	65.68	62.28
4274408185	SMP	1	65.75	64.47
4274428205	SMP	1	66.56	63.40
4274448161	SMP	1	65.97	65.36
4274468182	SMP	1	67.48	65.17
4274488146	SMP	1	66.47	64.51
4274508165	SMP	1	67.86	63.55
4274528124	SMP	1	66.41	64.30
4274548147	SMP	1	67.55	64.69
4274568106	SMP	1	65.65	64.23
4274588126	SMP	1	65.79	64.36
4274608082	SMP	1	67.24	64.26
4274628102	SMP	1	66.58	64.38
4274648064	SMP	1	67.30	64.37
4274668088	SMP	1	66.95	63.51
4274688047	SMP	1	66.83	64.30
4274708068	SMP	1	67.53	65.39
4274728028	SMP	1	66.49	64.54
4274748048	SMP	1	66.84	65.23
4274768006	SMP	1	66.62	64.36
4274788030	SMP	1	66.75	65.05
4274807988	SMP	1	67.39	65.23
4274828010	SMP	1	66.63	64.46
4274847969	SMP	1	66.58	64.54
4274867989	SMP	1	67.86	63.55
4274887944	SMP	1	67.24	64.33
4274907969	SMP	1	66.95	65.33
4274927928	SMP	1	66.63	64.30
4274947950	SMP	1	66.82	64.38
4274967909	SMP	1	66.80	64.38
4274987931	SMP	1	67.58	63.34
4275007888	SMP	1	67.73	65.06
4275027911	SMP	1	67.33	64.55
4275047870	SMP	1	67.30	65.54
4275067891	SMP	1	66.93	65.62
4275087849	SMP	1	66.40	64.76
4275107880	SMP	1	66.29	65.50
4275127830	SMP	1	66.63	65.15
4275147853	SMP	1	67.63	65.18
4275167809	SMP	1	67.86	64.65
4275187833	SMP	1	67.60	65.07
4275207792	SMP	1	65.45	65.35
4275227810	SMP	1	67.61	65.33
4275247770	SMP	1	66.30	64.48
4275267794	SMP	1	66.79	64.45
4275287754	SMP	1	67.59	64.59
4275307772	SMP	1	66.41	65.33
4275327733	SMP	1	66.31	61.45
4275347754	SMP	1	0.00	0.00
4275367712	SMP	1	0.00	0.00
4275387736	SMP	1	0.00	0.00
4275407695	SMP	1	0.00	0.00
4275427714	SMP	1	0.00	0.00
4275447674	SMP	1	0.00	0.00
4275467695	SMP	1	0.00	0.00
4275487654	SMP	1	0.00	0.00
4275507675	SMP	1	62.49	46.11
4275527635	SMP	1	64.21	59.20
4275547655	SMP	1	65.19	63.26
4275567614	SMP	1	65.42	63.31
4275587635	SMP	1	66.57	64.43
4275607594	SMP	1	67.58	64.41
4275627613	SMP	1	67.24	64.41
4275647575	SMP	1	67.54	65.28
4275667597	SMP	1	67.63	64.28
4275687556	SMP	1	66.32	64.58
4275707576	SMP	1	0.00	0.00
4275727537	SMP	1	0.00	0.00
4275747559	SMP	1	0.00	0.00
4275767517	SMP	1	0.00	0.00
4275787546	SMP	1	0.00	0.00
4275807495	SMP	1	0.00	0.00
4275827519	SMP	1	0.00	0.00
4275847477	SMP	1	0.00	0.00
4275867499	SMP	1	0.00	0.00
4275887456	SMP	1	65.08	57.35
4275907479	SMP	1	65.50	59.81
4275927439	SMP	1	66.29	63.27
4275947458	SMP	1	67.08	64.39
4275967418	SMP	1	66.39	65.15
4275987440	SMP	1	67.86	64.49
4276007398	SMP	1	67.58	64.30
4276027420	SMP	1	68.50	65.35
4276047380	SMP	1	67.39	65.36
4276067401	SMP	1	67.73	65.49
4276087365	SMP	1	68.37	65.33
4276107382	SMP	1	67.44	66.37
4276127341	SMP	1	67.88	65.46
4276147360	SMP	1	67.80	64.63
4276167316	SMP	1	67.24	66.25
4276187341	SMP	1	66.34	65.39
4276207301	SMP	1	67.46	65.41
4276227322	SMP	1	67.89	65.36
4276247281	SMP	1	67.34	63.41
4276267304	SMP	1	66.74	65.31
4276287261	SMP	1	66.61	66.18
4276307282	SMP	1	68.58	65.39
4276327242	SMP	1	67.51	65.53
4276347263	SMP	1	66.44	65.38
4276367221	SMP	1	67.15	65.49
4276387241	SMP	1	66.59	65.37
4276407203	SMP	1	67.44	65.37
4276427221	SMP	1	67.62	64.46
4276447183	SMP	1	66.89	64.53
4276467205	SMP	1	66.60	65.23
4276487164	SMP	1	66.38	65.41
4276507186	SMP	1	68.25	64.59
4276527146	SMP	1	68.54	64.44
4276547164	SMP	1	67.39	65.34
4276567123	SMP	1	66.95	65.48
4276587147	SMP	1	67.48	65.38
4276607104	SMP	1	68.41	65.47
4276627125	SMP	1	66.61	63.39
4276647084	SMP	1	67.30	65.29
4276667106	SMP	1	67.33	64.45
4276687066	SMP	1	67.50	65.34
4276707086	SMP	1	67.50	64.49
4276727046	SMP	1	68.37	65.49
4276747068	SMP	1	67.49	65.09
4276767032	SMP	1	66.23	65.44
4276787048	SMP	1	67.34	64.40
4276807006	SMP	1	67.48	65.35
4276827028	SMP	1	66.81	65.32
4276846989	SMP	1	67.49	65.40
4276867007	SMP	1	68.42	65.40
4276886968	SMP	1	66.79	66.15
4276906987	SMP	1	66.33	66.34
4276926947	SMP	1	66.90	65.08
4276946968	SMP	1	66.61	65.37
4276966927	SMP	1	67.68	65.42
4276986950	SMP	1	67.44	65.32
4277006907	SMP	1	67.75	65.39
4277026929	SMP	1	68.41	64.47
4277046890	SMP	1	67.18	65.34
4277066910	SMP	1	67.65	64.36
4277086870	SMP	1	66.47	65.40
4277106897	SMP	1	67.72	65.18
4277126849	SMP	1	67.55	65.37
4277146872	SMP	1	67.37	65.30
4277166830	SMP	1	66.66	65.34
4277186851	SMP	1	67.70	65.22
4277206809	SMP	1	66.70	64.50
4277226832	SMP	1	67.76	65.53
4277246790	SMP	1	67.41	66.26
4277266812	SMP	1	67.52	65.52
4277286771	SMP	1	67.56	64.36
4277306789	SMP	1	67.68	64.45
4277326753	SMP	1	67.71	64.54
4277346774	SMP	1	67.59	64.48
4277366731	SMP	1	67.67	65.35
4277386748	SMP	1	67.45	65.25
4277406712	SMP	1	68.50	65.48
4277426734	SMP	1	67.55	64.52
4277446694	SMP	1	66.95	64.59
4277466715	SMP	1	67.69	65.33
4277486675	SMP	1	66.54	64.57
4277506696	SMP	1	67.81	65.35
4277526661	SMP	1	67.84	65.50
4277546676	SMP	1	66.45	65.41
4277566633	SMP	1	67.65	64.33
4277586655	SMP	1	67.61	64.46
4277606610	SMP	1	68.63	66.31
4277626638	SMP	1	67.02	65.42
4277646596	SMP	1	66.63	64.53
4277666614	SMP	1	66.79	65.14
4277686574	SMP	1	66.50	65.53
4277706595	SMP	1	67.67	64.74
4277726556	SMP	1	67.72	65.36
4277746577	SMP	1	67.74	66.37
4277766535	SMP	1	67.43	65.34
4277786567	SMP	1	68.54	65.36
4277806518	SMP	1	67.44	65.32
4277826547	SMP	1	67.91	64.49
4277846498	SMP	1	68.87	65.54
4277866518	SMP	1	66.57	64.58
4277886478	SMP	1	67.74	66.23
4277906496	SMP	1	67.75	65.40
4277926458	SMP	1	68.47	65.42
4277946478	SMP	1	68.38	65.38
4277966438	SMP	1	66.76	65.73
4277986459	SMP	1	66.60	64.52
4278006416	SMP	1	67.56	64.75
4278026439	SMP	1	66.76	65.39
4278046399	SMP	1	66.53	65.11
4278066419	SMP	1	67.96	65.55
4278086390	SMP	1	68.57	65.51
4278106396	SMP	1	67.63	66.16
4278126359	SMP	1	68.29	66.35
4278146379	SMP	1	67.59	64.61
4278166336	SMP	1	67.51	65.42
4278186360	SMP	1	68.30	65.32
4278206321	SMP	1	67.67	64.62
4278226343	SMP	1	66.92	65.13
4278246301	SMP	1	68.36	65.39
4278266323	SMP	1	66.95	65.45
4278286281	SMP	1	67.26	65.21
4278306303	SMP	1	67.52	64.44
4278326263	SMP	1	67.75	63.60
4278346283	SMP	1	66.95	66.20
4278366242	SMP	1	66.66	64.37
4278386263	SMP	1	67.54	63.33
4278406222	SMP	1	67.63	64.35
4278426246	SMP	1	66.62	64.51
4278446198	SMP	1	66.73	64.49
4278466223	SMP	1	67.23	65.15
4278486184	SMP	1	68.55	65.26
4278506205	SMP	1	67.58	64.55
4278526163	SMP	1	67.57	65.20
4278546186	SMP	1	66.94	64.53
4278566142	SMP	1	68.33	64.54
4278586166	SMP	1	67.60	65.42
4278606120	SMP	1	66.96	64.44
4278626149	SMP	1	66.49	65.21
4278646104	SMP	1	67.27	65.43
4278666127	SMP	1	67.12	65.76
4278686084	SMP	1	67.37	65.12
4278706106	SMP	1	67.66	63.69
4278726064	SMP	1	67.62	65.44
4278746087	SMP	1	66.41	64.59
4278766054	SMP	1	66.55	64.60
4278786066	SMP	1	66.35	65.35
4278806022	SMP	1	67.56	65.36
4278826048	SMP	1	66.74	66.26
4278846007	SMP	1	66.86	64.34
4278866026	SMP	1	66.81	65.35
4278885983	SMP	1	65.99	65.43
4278906010	SMP	1	67.46	65.23
4278925965	SMP	1	67.21	64.27
4278945988	SMP	1	66.42	65.42
4278965944	SMP	1	67.43	65.44
4278985968	SMP	1	67.47	65.43
4279005928	SMP	1	67.76	65.22
4279025949	SMP	1	66.55	64.43
4279045910	SMP	1	67.56	64.42
4279065929	SMP	1	67.71	66.34
4279085887	SMP	1	68.43	65.42
4279105915	SMP	1	67.86	66.25
4279125864	SMP	1	69.00	66.24
4279145889	SMP	1	67.76	64.51
4279165846	SMP	1	67.46	66.51
4279185870	SMP	1	66.75	64.68
4279205830	SMP	1	67.50	66.29
4279225850	SMP	1	66.56	66.28
4279245809	SMP	1	67.60	65.54
4279265831	SMP	1	67.44	64.66
4279285789	SMP	1	66.38	65.65
4279305812	SMP	1	67.72	64.37
4279325767	SMP	1	66.85	65.80
4279345790	SMP	1	67.55	64.55
4279365750	SMP	1	67.57	64.41
4279385772	SMP	1	67.41	64.52
4279405729	SMP	1	68.59	64.61
4279425752	SMP	1	68.37	65.65
4279445714	SMP	1	68.26	65.55
4279465732	SMP	1	67.68	63.46
4279485693	SMP	1	68.67	64.72
4279505713	SMP	1	67.48	64.36
4279525671	SMP	1	66.73	64.44
4279545695	SMP	1	67.82	66.44
4279565651	SMP	1	67.48	64.44
4279585675	SMP	1	67.79	65.39
4279605632	SMP	1	67.69	65.33
4279625651	SMP	1	66.76	66.27
4279645613	SMP	1	68.27	65.41
4279665636	SMP	1	68.51	64.31
4279685593	SMP	1	67.40	65.26
4279705615	SMP	1	68.84	65.29
4279725573	SMP	1	67.70	65.29
4279745595	SMP	1	68.67	65.24
4279765556	SMP	1	68.31	65.27
4279785582	SMP	1	68.26	64.34
4279805533	SMP	1	68.33	65.42
4279825558	SMP	1	66.91	65.29
4279845517	SMP	1	67.92	64.64
4279865535	SMP	1	68.20	66.16
4279885494	SMP	1	66.81	65.23
4279905517	SMP	1	67.42	65.44
4279925477	SMP	1	67.38	65.74
4279945497	SMP	1	67.13	64.61
4279965456	SMP	1	67.48	64.46
4279985478	SMP	1	67.22	65.33
4280005436	SMP	1	66.86	64.67
4280025456	SMP	1	67.75	64.63
4280045417	SMP	1	68.68	64.51
4280065438	SMP	1	67.58	64.31
4280085405	SMP	1	67.80	65.36
4280105418	SMP	1	68.65	64.50
4280125375	SMP	1	68.36	63.48
4280145399	SMP	1	67.81	65.32
4280165357	SMP	1	68.37	65.42
4280185378	SMP	1	67.31	64.86
4280205339	SMP	1	68.42	64.47
4280225360	SMP	1	69.04	66.14
4280245319	SMP	1	68.41	65.11
4280265340	SMP	1	68.61	65.20
4280285300	SMP	1	67.85	65.73
4280305321	SMP	1	66.49	65.65
4280325282	SMP	1	66.42	64.65
4280345300	SMP	1	67.04	65.41
4280365258	SMP	1	68.16	65.34
